g,-0.004150390625,-0.00042724609375,-0.00982666015625
a,0.3974609375,-0.9532470703125,-0.14422607421875
g,0.01727294921875,0.008056640625,-0.00421142578125
a,0.34283447265625,-0.90032958984375,-0.3187255859375
g,-0.0166015625,-0.0008544921875,0.00250244140625
a,0.36590576171875,-0.9072265625,-0.332763671875
g,-0.00726318359375,-0.00286865234375,-0.00103759765625
a,0.408203125,-0.7962646484375,0.29327392578125
g,-0.013671875,-0.01519775390625,-0.0032958984375
a,0.31231689453125,-0.8812255859375,-0.3604736328125
g,-0.01751708984375,-0.0047607421875,0.00372314453125
a,0.306396484375,-0.847412109375,-0.47296142578125
g,-0.03607177734375,-0.0078125,-0.000732421875
a,0.431396484375,-0.8524169921875,-0.662841796875
g,0.007568359375,0.02178955078125,-0.001708984375
a,0.36956787109375,-0.75970458984375,-0.35693359375
g,-0.01727294921875,-0.0096435546875,-0.005126953125
a,0.39166259765625,-0.88494873046875,-0.2989501953125
g,0.01629638671875,-0.00018310546875,-0.00164794921875
a,0.42242431640625,-0.805908203125,-0.38330078125
g,-0.0250244140625,-0.0130615234375,-0.00244140625
a,0.41107177734375,-0.9326171875,-0.43280029296875
g,0.00946044921875,-0.000244140625,-0.00054931640625
a,0.33184814453125,-0.722412109375,-0.45648193359375
g,-0.0101318359375,-0.00421142578125,-0.00555419921875
a,0.4180908203125,-0.96636962890625,-0.19384765625
g,0.05511474609375,0.013671875,-0.0020751953125
a,0.39410400390625,-0.83062744140625,-0.28076171875
g,-0.0225830078125,-0.01055908203125,0.00335693359375
a,0.39581298828125,-0.9027099609375,-0.384521484375
g,-0.00018310546875,-0.00274658203125,0.00189208984375
a,0.32977294921875,-0.82659912109375,-0.37835693359375
g,-0.00457763671875,0.00274658203125,0.0008544921875
a,0.3056640625,-0.960205078125,-0.1614990234375
g,0.016845703125,0.02197265625,0.00189208984375
a,0.37188720703125,-0.8885498046875,-0.37835693359375
g,0.00714111328125,-0.0010986328125,0.0
a,0.35009765625,-0.951904296875,-0.45452880859375
g,0.0084228515625,0.00506591796875,-0.00396728515625
a,0.41632080078125,-0.82049560546875,-0.23455810546875
g,-0.00616455078125,-0.0140380859375,0.00079345703125
a,0.4234619140625,-0.95208740234375,-0.4609375
g,0.034912109375,0.01019287109375,-0.00439453125
a,0.3450927734375,-0.81658935546875,-0.37908935546875
g,-0.028076171875,-0.013427734375,-0.0010986328125
a,0.35162353515625,-0.87908935546875,-0.47259521484375
g,-0.0185546875,-0.01483154296875,-0.001708984375
a,0.3330078125,-0.8321533203125,-0.48052978515625
g,-0.0201416015625,-0.009765625,0.0003662109375
a,0.32049560546875,-0.806884765625,-0.49658203125
g,-0.03375244140625,-0.01226806640625,0.00146484375
a,0.3017578125,-0.76910400390625,-0.58502197265625
g,-0.050537109375,-0.0196533203125,0.0025634765625
a,0.2586669921875,-0.6971435546875,-0.6876220703125
g,-0.04736328125,-0.01837158203125,0.00189208984375
a,0.2540283203125,-0.6513671875,-0.75823974609375
g,-0.0186767578125,-0.0162353515625,0.00042724609375
a,0.234619140625,-0.6810302734375,-0.72943115234375
g,0.00433349609375,0.00439453125,-0.0009765625
a,0.24456787109375,-0.66607666015625,-0.70013427734375
g,-0.00213623046875,-0.0001220703125,-0.0001220703125
a,0.2386474609375,-0.66876220703125,-0.74072265625
g,-0.00299072265625,-0.00201416015625,-0.00048828125
a,0.23785400390625,-0.67132568359375,-0.7291259765625
g,0.00164794921875,0.0003662109375,-0.0008544921875
a,0.2349853515625,-0.6669921875,-0.7181396484375
g,-0.0010986328125,-0.000732421875,-0.000732421875
a,0.236572265625,-0.66558837890625,-0.727294921875
g,-0.00238037109375,-0.00128173828125,-0.00048828125
a,0.235107421875,-0.666259765625,-0.71942138671875
g,-0.00634765625,-0.00079345703125,-6.103515625e-05
a,0.23779296875,-0.6429443359375,-0.678955078125
g,-0.01641845703125,-0.00384521484375,0.00054931640625
a,0.196044921875,-0.57470703125,-0.5748291015625
g,-0.075927734375,0.001220703125,0.00164794921875
a,0.15606689453125,-0.42626953125,-0.832763671875
g,-0.14666748046875,-0.03192138671875,-0.002685546875
a,0.12908935546875,-0.128173828125,-1.15399169921875
g,-0.1241455078125,-0.0357666015625,-0.0137939453125
a,0.1444091796875,-0.0469970703125,-1.01593017578125
g,-0.0484619140625,-0.04376220703125,-0.0477294921875
a,0.0010986328125,0.17132568359375,-1.05255126953125
g,-0.0220947265625,-0.02935791015625,-0.01654052734375
a,0.03460693359375,0.03143310546875,-0.88922119140625
g,0.01324462890625,-0.0067138671875,0.00445556640625
a,-0.05352783203125,-0.01422119140625,-0.994140625
g,0.00067138671875,-0.0107421875,0.02496337890625
a,-0.03424072265625,0.01806640625,-1.10943603515625
g,0.00311279296875,-0.01123046875,0.0245361328125
a,-0.10858154296875,-0.0042724609375,-1.10955810546875
g,-0.00665283203125,-0.00341796875,0.0074462890625
a,-0.1334228515625,-0.1463623046875,-0.9278564453125
g,0.03955078125,0.04071044921875,-0.0115966796875
a,-0.13299560546875,-0.08489990234375,-0.98541259765625
g,0.00726318359375,0.000244140625,-0.01361083984375
a,-0.10614013671875,-0.1195068359375,-1.02130126953125
g,0.00787353515625,-0.012939453125,-0.02252197265625
a,-0.09014892578125,-0.18572998046875,-0.97650146484375
g,-0.0040283203125,0.008056640625,-0.0244140625
a,-0.058837890625,-0.1602783203125,-1.02679443359375
g,-0.0091552734375,0.0123291015625,-0.005126953125
a,-0.04559326171875,-0.0250244140625,-1.0986328125
g,0.0032958984375,-0.00189208984375,0.0172119140625
a,0.09002685546875,-0.00946044921875,-0.8455810546875
g,-0.01080322265625,0.01080322265625,-0.00396728515625
a,0.04656982421875,0.04998779296875,-1.20330810546875
g,-0.01007080078125,-0.0008544921875,-0.00970458984375
a,0.02783203125,-0.04107666015625,-0.9110107421875
g,0.0068359375,0.0009765625,0.0045166015625
a,0.02435302734375,-0.06024169921875,-0.96954345703125
g,-0.00238037109375,-0.0020751953125,0.00634765625
a,0.03167724609375,-0.00799560546875,-1.09869384765625
g,-0.0059814453125,0.00244140625,0.00958251953125
a,0.05340576171875,-0.026611328125,-0.9346923828125
g,0.00732421875,0.00054931640625,0.012451171875
a,0.0140380859375,-0.05120849609375,-0.99969482421875
g,-0.0035400390625,-0.00341796875,0.01007080078125
a,0.01385498046875,-0.0537109375,-1.0308837890625
g,-0.003173828125,0.0057373046875,0.0057373046875
a,0.00762939453125,-0.06634521484375,-0.992431640625
g,0.0037841796875,0.0032958984375,0.00433349609375
a,-0.01605224609375,-0.06561279296875,-0.9969482421875
g,0.0001220703125,0.00048828125,0.00457763671875
a,-0.0076904296875,-0.06036376953125,-0.99542236328125
g,-0.0010986328125,0.0023193359375,-0.0008544921875
a,-0.0057373046875,-0.07684326171875,-1.00250244140625
g,-0.0003662109375,0.00115966796875,-0.00543212890625
a,0.0120849609375,-0.0699462890625,-1.008544921875
g,-0.00018310546875,0.00177001953125,-0.00799560546875
a,0.0257568359375,-0.0606689453125,-1.00152587890625
g,0.0013427734375,0.00213623046875,-0.00811767578125
a,0.03778076171875,-0.048828125,-0.9937744140625
g,0.000244140625,0.0008544921875,-0.0059814453125
a,0.03472900390625,-0.05816650390625,-0.99462890625
g,-0.000244140625,0.0013427734375,-0.004638671875
a,0.02789306640625,-0.060546875,-1.023681640625
g,-0.00244140625,-0.00042724609375,-0.003173828125
a,0.02587890625,-0.068115234375,-1.00543212890625
g,-0.0018310546875,-0.001953125,-0.0030517578125
a,0.01812744140625,-0.0567626953125,-1.0096435546875
g,-0.00506591796875,0.007568359375,-0.0028076171875
a,0.03900146484375,-0.056396484375,-0.986083984375
g,-0.000244140625,-0.001953125,-0.00238037109375
a,-0.00286865234375,-0.06646728515625,-1.01251220703125
g,0.00213623046875,-0.0089111328125,-0.00384521484375
a,-0.00250244140625,-0.0662841796875,-0.9990234375
g,-0.000732421875,-0.00299072265625,-0.00384521484375
a,0.00390625,-0.05987548828125,-0.9893798828125
g,0.00164794921875,-0.000244140625,-0.00274658203125
a,0.0118408203125,-0.04364013671875,-0.9945068359375
g,-0.00018310546875,0.0035400390625,-0.00372314453125
a,0.0120849609375,-0.0411376953125,-0.9871826171875
g,-0.0010986328125,0.00323486328125,-0.0035400390625
a,0.00445556640625,-0.05706787109375,-0.98974609375
g,-0.0030517578125,-6.103515625e-05,-0.0018310546875
a,0.002197265625,-0.06781005859375,-1.0125732421875
g,-0.00347900390625,0.00238037109375,-0.0018310546875
a,0.014892578125,-0.0543212890625,-1.0185546875
g,-0.00103759765625,0.00177001953125,-0.0006103515625
a,0.01953125,-0.04925537109375,-0.99700927734375
g,0.00128173828125,0.001220703125,-6.103515625e-05
a,0.0113525390625,-0.05340576171875,-0.9954833984375
g,6.103515625e-05,0.00140380859375,-0.00048828125
a,0.01318359375,-0.0513916015625,-1.00006103515625
g,-0.0010986328125,0.00128173828125,-0.00030517578125
a,0.00982666015625,-0.05572509765625,-1.006103515625
g,-0.001220703125,0.00054931640625,0.000244140625
a,0.01885986328125,-0.05657958984375,-1.00042724609375
g,-0.0010986328125,0.00054931640625,-0.00018310546875
a,0.01318359375,-0.0535888671875,-0.99884033203125
g,0.00042724609375,0.00067138671875,0.00042724609375
a,0.01641845703125,-0.05224609375,-0.99310302734375
g,-0.00018310546875,0.00030517578125,0.00054931640625
a,0.01123046875,-0.05108642578125,-1.0037841796875
g,-0.000244140625,0.00091552734375,0.0006103515625
a,0.0174560546875,-0.05328369140625,-0.99359130859375
g,-0.00030517578125,0.000732421875,0.00054931640625
a,0.022705078125,-0.04888916015625,-1.000244140625
g,-0.0023193359375,0.00286865234375,0.0
a,0.01513671875,-0.05029296875,-0.9898681640625
g,-0.00048828125,-0.00054931640625,0.0008544921875
a,0.0159912109375,-0.0560302734375,-1.00146484375
g,-0.002197265625,-0.00128173828125,0.00091552734375
a,0.0177001953125,-0.05206298828125,-1.01434326171875
g,-0.00146484375,0.0010986328125,-0.0006103515625
a,0.01715087890625,-0.0540771484375,-0.9998779296875
g,0.00030517578125,0.0008544921875,-0.00115966796875
a,0.0130615234375,-0.0504150390625,-1.0047607421875
g,-0.0008544921875,0.00115966796875,-0.0013427734375
a,0.01568603515625,-0.050048828125,-0.99468994140625
g,-0.00048828125,0.00067138671875,-0.0008544921875
a,0.0152587890625,-0.04852294921875,-0.99884033203125
g,0.00018310546875,0.000244140625,0.0001220703125
a,0.01690673828125,-0.05059814453125,-0.99664306640625
g,-0.00030517578125,-6.103515625e-05,0.0006103515625
a,0.0113525390625,-0.05419921875,-0.99676513671875
g,-0.00054931640625,0.00048828125,0.00054931640625
a,0.01190185546875,-0.0533447265625,-1.00555419921875
g,0.0008544921875,-0.0009765625,0.00146484375
a,0.0098876953125,-0.05487060546875,-0.9976806640625
g,-0.00115966796875,0.00177001953125,-0.0001220703125
a,0.0137939453125,-0.05145263671875,-0.9984130859375
g,0.000244140625,0.00054931640625,0.00054931640625
a,0.0125732421875,-0.05157470703125,-0.9971923828125
g,-0.0006103515625,0.0001220703125,0.00054931640625
a,0.012939453125,-0.050537109375,-1.00360107421875
g,-0.00079345703125,0.00128173828125,-0.0006103515625
a,0.01300048828125,-0.04925537109375,-1.00384521484375
g,-0.000732421875,0.00030517578125,0.0
a,0.0115966796875,-0.05255126953125,-0.99371337890625
g,-0.001953125,0.00213623046875,-0.0008544921875
a,0.01849365234375,-0.0491943359375,-1.0045166015625
g,-0.00079345703125,0.0009765625,-0.0003662109375
a,0.01361083984375,-0.04986572265625,-0.9957275390625
g,-0.0006103515625,0.00018310546875,0.0
a,0.00946044921875,-0.047119140625,-1.01031494140625
g,-0.0018310546875,0.00067138671875,-0.00042724609375
a,0.009765625,-0.04876708984375,-1.00238037109375
g,0.0,0.00018310546875,-6.103515625e-05
a,0.0030517578125,-0.05133056640625,-0.9981689453125
g,-0.0008544921875,-0.000244140625,-0.00091552734375
a,0.0133056640625,-0.04736328125,-1.004150390625
g,-0.0010986328125,-0.0006103515625,-0.00048828125
a,0.012939453125,-0.04608154296875,-0.9979248046875
g,-0.00042724609375,0.00030517578125,-0.00018310546875
a,0.009765625,-0.04583740234375,-0.99847412109375
g,-0.00079345703125,0.00048828125,-0.00054931640625
a,0.0086669921875,-0.0440673828125,-0.99609375
g,-0.000244140625,0.00103759765625,-0.00048828125
a,0.01043701171875,-0.0396728515625,-1.0064697265625
g,-0.0006103515625,-0.0003662109375,-0.00091552734375
a,0.01348876953125,-0.04229736328125,-0.99505615234375
g,-0.0003662109375,0.00079345703125,-0.0001220703125
a,0.0047607421875,-0.0399169921875,-1.0
g,-0.00103759765625,0.0,0.0001220703125
a,0.00616455078125,-0.04388427734375,-0.99896240234375
g,-0.00103759765625,0.0,-0.00042724609375
a,0.00469970703125,-0.041015625,-1.00054931640625
g,-0.0010986328125,0.00042724609375,-6.103515625e-05
a,0.0123291015625,-0.03594970703125,-0.99884033203125
g,-0.00128173828125,0.0,0.00018310546875
a,0.0028076171875,-0.04119873046875,-1.00103759765625
g,-0.0015869140625,0.0015869140625,-0.0003662109375
a,0.00384521484375,-0.045654296875,-1.00201416015625
g,-0.0008544921875,0.00067138671875,-0.00054931640625
a,0.00762939453125,-0.0418701171875,-1.00299072265625
g,-0.00067138671875,0.0003662109375,0.0
a,0.0042724609375,-0.04046630859375,-1.013671875
g,-0.00018310546875,-0.0001220703125,6.103515625e-05
a,0.0050048828125,-0.03753662109375,-0.9940185546875
g,0.00048828125,0.0003662109375,0.0
a,-0.00390625,-0.03912353515625,-1.00885009765625
g,-0.000244140625,0.00054931640625,-0.0009765625
a,0.00701904296875,-0.03753662109375,-1.00799560546875
g,0.0,0.00146484375,-0.0010986328125
a,0.00347900390625,-0.03485107421875,-0.99456787109375
g,0.00091552734375,0.001708984375,0.0
a,0.0008544921875,-0.0404052734375,-0.99676513671875
g,-0.00042724609375,0.00115966796875,0.0006103515625
a,0.00030517578125,-0.04315185546875,-1.0013427734375
g,-0.00030517578125,0.0006103515625,0.00054931640625
a,0.00244140625,-0.041259765625,-0.99493408203125
g,-0.00091552734375,-6.103515625e-05,0.00042724609375
a,0.01141357421875,-0.04559326171875,-1.00384521484375
g,-0.00103759765625,0.00054931640625,0.0006103515625
a,0.01458740234375,-0.05670166015625,-1.00311279296875
g,-0.00030517578125,0.00140380859375,0.0001220703125
a,0.03155517578125,-0.07305908203125,-1.00323486328125
g,-0.003662109375,-0.00335693359375,0.00164794921875
a,0.02764892578125,-0.06414794921875,-0.94775390625
g,-0.0040283203125,-0.00048828125,-0.0013427734375
a,-0.008544921875,-0.01922607421875,-0.54534912109375
g,0.0123291015625,0.0047607421875,0.001953125
a,-0.02020263671875,-0.07513427734375,-0.63140869140625
g,0.00482177734375,0.00360107421875,0.0013427734375
a,0.017822265625,-0.05389404296875,-1.09283447265625
g,0.00225830078125,0.00323486328125,-0.0001220703125
a,0.010009765625,-0.03692626953125,-1.67510986328125
g,-0.013671875,-0.00201416015625,0.00927734375
a,0.0228271484375,-0.0615234375,1.94024658203125
g,0.04534912109375,0.02862548828125,0.00604248046875
a,-0.0068359375,-0.0194091796875,-1.5374755859375
g,-0.01416015625,-0.00347900390625,0.00634765625
a,-0.05804443359375,-0.1024169921875,-0.11859130859375
g,-0.0096435546875,0.0391845703125,-0.00201416015625
a,0.014404296875,0.0302734375,-0.31268310546875
g,-0.01690673828125,-0.01629638671875,0.0059814453125
a,0.023193359375,-0.02911376953125,-0.08612060546875
g,0.03179931640625,-0.01318359375,0.0169677734375
a,0.005615234375,-0.03643798828125,-0.1357421875
g,0.032958984375,0.00079345703125,0.01849365234375
a,0.048095703125,-0.27508544921875,-0.628173828125
g,0.00396728515625,-0.0738525390625,0.0096435546875
a,-0.20458984375,0.0810546875,1.94024658203125
g,-0.0126953125,0.0458984375,-0.00341796875
a,-0.0679931640625,-0.2401123046875,-1.38275146484375
g,0.0377197265625,0.03546142578125,-0.01239013671875
a,-0.00579833984375,-0.143798828125,-0.581298828125
g,0.03765869140625,0.023681640625,-0.00244140625
a,0.0234375,-0.0982666015625,-0.54180908203125
g,0.0377197265625,0.01959228515625,-0.00457763671875
a,-0.046142578125,-0.09869384765625,-0.91265869140625
g,-0.0074462890625,0.0054931640625,-0.02587890625
a,-0.27435302734375,-0.3206787109375,-0.844970703125
g,-0.05816650390625,-0.0203857421875,-0.08245849609375
a,-0.5166015625,-0.431396484375,-0.8001708984375
g,-0.04791259765625,-0.036376953125,-0.1453857421875
a,-0.5435791015625,-0.00384521484375,-0.87774658203125
g,-0.0029296875,-0.0435791015625,-0.14837646484375
a,-0.5438232421875,0.29827880859375,-1.24365234375
g,-0.0623779296875,-0.07440185546875,-0.169189453125
a,-0.65087890625,0.51690673828125,-1.85687255859375
g,-0.04486083984375,0.00091552734375,-0.178955078125
a,-0.6378173828125,0.67779541015625,-1.5750732421875
g,0.04949951171875,0.03448486328125,-0.21240234375
a,-0.283935546875,0.505126953125,-0.5810546875
g,0.0440673828125,0.05084228515625,-0.2730712890625
a,0.12908935546875,0.21026611328125,-0.49493408203125
g,0.03668212890625,0.01312255859375,-0.163818359375
a,0.5638427734375,0.3272705078125,-0.3992919921875
g,-0.0157470703125,-0.011962890625,-0.08709716796875
a,0.902587890625,0.23809814453125,-0.2547607421875
g,-0.01019287109375,0.023681640625,-0.01922607421875
a,1.59246826171875,1.1298828125,-0.79327392578125
g,-0.1029052734375,0.06988525390625,0.1103515625
a,-1.963623046875,1.96240234375,-1.03216552734375
g,-0.2918701171875,0.0430908203125,0.540283203125
a,-1.963623046875,1.96240234375,-0.33074951171875
g,-0.33306884765625,0.0621337890625,1.029052734375
a,0.47119140625,0.1202392578125,-0.194091796875
g,-0.21087646484375,-0.3614501953125,1.08087158203125
a,0.203369140625,0.049560546875,-0.22076416015625
g,0.3612060546875,-0.11773681640625,1.07232666015625
a,0.2735595703125,-0.11090087890625,-0.65185546875
g,0.076904296875,0.36737060546875,1.05792236328125
a,0.4072265625,-0.03857421875,-0.34423828125
g,-0.31488037109375,0.0616455078125,1.0643310546875
a,0.328125,0.12713623046875,-0.6710205078125
g,0.01861572265625,-0.2706298828125,1.07080078125
a,0.25677490234375,-0.03900146484375,-0.82281494140625
g,0.19268798828125,0.09735107421875,1.05938720703125
a,0.29339599609375,-0.13385009765625,-0.8837890625
g,-0.06805419921875,0.2401123046875,1.0533447265625
a,-1.988037109375,-1.8670654296875,-1.5064697265625
g,-1.0758056640625,0.6453857421875,0.5697021484375
a,0.192626953125,-0.303466796875,-0.21533203125
g,0.1363525390625,0.2078857421875,0.63568115234375
a,0.0576171875,-0.35943603515625,-0.1602783203125
g,-0.079345703125,0.21759033203125,0.6180419921875
a,-0.96624755859375,0.15350341796875,-1.05596923828125
g,-0.37127685546875,0.20721435546875,0.540771484375
a,0.630615234375,-0.06488037109375,-0.3916015625
g,0.125732421875,-0.0482177734375,0.170166015625
a,-0.40325927734375,-0.60382080078125,-1.41046142578125
g,-0.1295166015625,-0.022216796875,0.08404541015625
a,0.03399658203125,-0.116455078125,-1.09820556640625
g,-0.00360107421875,0.003173828125,0.00177001953125
a,0.00018310546875,-0.04144287109375,-0.9979248046875
g,-0.00048828125,0.0006103515625,-6.103515625e-05
a,0.005859375,-0.0506591796875,-1.0006103515625
g,-0.0003662109375,0.00054931640625,-0.00018310546875
a,0.0052490234375,-0.04608154296875,-0.9996337890625
g,-0.00042724609375,0.00067138671875,-0.00018310546875
a,0.005859375,-0.049072265625,-0.99932861328125
g,-0.00054931640625,0.00067138671875,-0.0001220703125
a,0.00604248046875,-0.04931640625,-1.00018310546875
g,-0.00042724609375,0.00067138671875,-0.000244140625
a,0.00433349609375,-0.04815673828125,-0.99871826171875
g,-0.00048828125,0.00067138671875,-0.00018310546875
a,0.00518798828125,-0.04962158203125,-1.0010986328125
g,-0.00048828125,0.00067138671875,-0.0001220703125
a,0.003662109375,-0.0511474609375,-0.99981689453125
g,-0.00042724609375,0.00067138671875,-0.0001220703125
a,0.003173828125,-0.050048828125,-1.00213623046875
g,-0.00042724609375,0.000732421875,-0.0001220703125
a,0.00457763671875,-0.0491943359375,-0.99951171875
g,-0.00048828125,0.0006103515625,-0.0001220703125
a,0.0045166015625,-0.0499267578125,-1.0001220703125
g,-0.00042724609375,0.00067138671875,-0.00018310546875
a,0.00506591796875,-0.0487060546875,-1.0018310546875
g,-0.00042724609375,0.00067138671875,-0.0001220703125
a,0.003662109375,-0.049072265625,-1.00238037109375
g,-0.00042724609375,0.00067138671875,-0.00018310546875
a,0.0062255859375,-0.0482177734375,-1.00018310546875
g,-0.00054931640625,0.000732421875,-0.00018310546875
a,0.0052490234375,-0.04949951171875,-1.00030517578125
g,-0.00042724609375,0.000732421875,-0.00018310546875
a,0.006103515625,-0.05120849609375,-1.00048828125
g,-0.00048828125,0.000732421875,-0.00018310546875
a,0.00274658203125,-0.04913330078125,-1.0
g,-0.00042724609375,0.00067138671875,-6.103515625e-05
a,0.00457763671875,-0.05059814453125,-1.0010986328125
g,-0.00048828125,0.0006103515625,-0.00018310546875
a,0.005126953125,-0.04840087890625,-0.999755859375
g,-0.00042724609375,0.0006103515625,-0.00018310546875
a,0.006103515625,-0.0496826171875,-1.00054931640625
g,-0.0003662109375,0.000732421875,-0.00018310546875
a,0.0064697265625,-0.04974365234375,-1.003173828125
g,-0.00048828125,0.000732421875,-0.0001220703125
a,0.00506591796875,-0.04864501953125,-1.00018310546875
g,-0.00042724609375,0.00067138671875,-0.0001220703125
a,0.00421142578125,-0.049072265625,-0.99945068359375
g,-0.00042724609375,0.000732421875,-0.00018310546875
a,0.0013427734375,-0.048583984375,-0.999755859375
g,-0.00042724609375,0.000732421875,-0.00018310546875
a,0.0045166015625,-0.05029296875,-0.999267578125
g,-0.00042724609375,0.00067138671875,-0.0001220703125
a,0.00457763671875,-0.04925537109375,-1.0010986328125
g,-0.00054931640625,0.00067138671875,-6.103515625e-05
a,0.005126953125,-0.04931640625,-1.00177001953125
g,-0.00042724609375,0.00067138671875,-0.0001220703125
a,0.0050048828125,-0.05059814453125,-1.00115966796875
g,-0.00042724609375,0.00067138671875,-0.00018310546875
a,0.00372314453125,-0.04949951171875,-1.0037841796875
g,-0.0003662109375,0.00067138671875,-0.0001220703125
a,0.0050048828125,-0.04949951171875,-0.9998779296875
g,-0.0003662109375,0.0006103515625,-0.0001220703125
a,0.0030517578125,-0.05047607421875,-0.99932861328125
g,-0.00048828125,0.00067138671875,-0.0001220703125
a,0.00408935546875,-0.04888916015625,-1.00079345703125
g,-0.0003662109375,0.000732421875,-0.0001220703125
a,0.00579833984375,-0.04986572265625,-0.9981689453125
g,-0.0003662109375,0.0006103515625,-0.00018310546875
a,0.00384521484375,-0.0506591796875,-0.99853515625
g,-0.00042724609375,0.00067138671875,-0.0001220703125
a,0.0045166015625,-0.05181884765625,-0.99884033203125
g,-0.00042724609375,0.000732421875,-0.00018310546875
a,0.0069580078125,-0.0511474609375,-1.00146484375
g,-0.00054931640625,0.00067138671875,-0.0001220703125
a,0.00543212890625,-0.04901123046875,-1.0
g,-0.00042724609375,0.00067138671875,-0.00018310546875
a,0.0048828125,-0.0501708984375,-1.0
g,-0.00030517578125,0.0006103515625,-6.103515625e-05
